date,open,high,low,close,adj close,volume,inflation_rate,s&p 500,nasdaq,S&P_500_Percentage_Change,S&P_500_Inflation,S&P_500_Inflation_Percentage
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,2.38,4582.23,14316.66,0.9877881875342887,192530.67226890754,0.5634697497715502
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,2.37,4588.96,14346.02,0.14687171966489831,193627.00421940928,0.5694323598322448
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,2.37,4576.73,14283.91,-0.26650918726683903,193110.970464135,-0.26650918726685013
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,2.36,4513.39,13973.45,-1.383957541738301,191245.33898305087,-0.9660929550507347
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,2.37,4501.89,13959.72,-0.2547973917609636,189953.16455696203,-0.6756632255510153
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,2.38,4478.03,13909.24,-0.529999622380839,188152.52100840336,-0.9479408004380407
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,2.41,4518.44,13994.4,0.902405745383561,187487.13692946054,-0.3536407991647894
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,2.36,4499.38,13884.32,-0.42182700223970526,190651.69491525425,1.6878800527976079
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,2.34,4467.71,13722.02,-0.7038747560775049,190927.77777777778,0.1448100750671255
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,2.33,4468.83,13737.99,0.025068771249703303,191795.2789699571,0.4543609118988323
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,2.36,4464.05,13644.85,-0.10696312010077813,189154.66101694916,-1.3767898600994921
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,2.36,4489.72,13788.33,0.5750383620255262,190242.37288135596,0.5750383620255262
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,2.32,4437.86,13631.05,-1.1550831677699436,191287.06896551725,0.5491395362340112
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,2.32,4404.33,13474.63,-0.75554433893813,189841.8103448276,-0.7555443389381189
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,2.33,4370.36,13316.93,-0.7712864385729601,187569.09871244634,-1.1971607457035516
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,2.32,4369.71,13290.78,-0.014872916647590273,188349.56896551725,0.416097458711695
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,2.34,4399.77,13497.59,0.6879175048229769,188024.358974359,-0.1726629866712348
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,2.35,4387.55,13505.87,-0.27774179104816943,186704.25531914894,-0.7020918259799003
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,2.35,4436.01,13721.03,1.1044888377340412,188766.3829787234,1.1044888377340412
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,2.32,4376.31,13463.97,-1.3458039995401183,188634.05172413794,-0.07010318918934111
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,2.33,4405.71,13590.65,0.6717988442317857,189086.2660944206,0.23973103803336393
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,2.3,4433.31,13705.13,0.626459753365527,192752.6086956522,1.9389787936268332
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,2.29,4497.63,13943.76,1.4508347036412905,196403.05676855898,1.893851449072037
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,2.26,4514.87,14019.31,0.383312989285467,199773.00884955752,1.715834843125541
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,2.24,4507.66,14034.97,-0.1596945205509792,201234.8214285714,0.7317367783726603
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,2.26,4515.77,14031.81,0.17991596526802933,199812.83185840712,-0.7066319636281349
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,2.29,4496.83,14020.95,-0.419419058100845,196368.12227074234,-1.7239681534095719
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,2.3,4465.48,13872.47,-0.697157775588586,194151.30434782608,-1.1289092635208053
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,2.32,4451.14,13748.83,-0.32113009127796577,191859.48275862072,-1.1804306939393605
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,2.33,4457.49,13761.53,0.14266008258556617,191308.5836909871,-0.2871367418032178
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,2.35,4487.46,13917.89,0.6723514803174124,190955.74468085106,-0.18443448972785825
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,2.34,4461.9,13773.61,-0.5695872498027943,190679.4871794872,-0.14467095599851598
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,2.35,4467.44,13813.59,0.12416235236110129,190103.82978723402,-0.30189791296811874
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,2.34,4505.1,13926.05,0.8429883781315706,192525.64102564106,1.2739413199184701
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,2.35,4450.32,13708.33,-1.2159552507158722,189375.31914893616,-1.636312887946878
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,2.36,4453.53,13710.24,0.07212964460983073,188708.89830508473,-0.3519048030368177
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,2.37,4443.95,13678.19,-0.21511026084926055,187508.43881856537,-0.6361435508878799
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,2.35,4402.2,13469.13,-0.9394795170962755,187327.65957446807,-0.09641125766730596
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,2.38,4330.0,13223.98,-1.6400890463858953,181932.77310924372,-2.8799198567255546
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,2.37,4320.06,13211.81,-0.22956120092377796,182281.01265822785,0.19141111468412575
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,2.37,4337.44,13271.32,0.40230922718664797,183014.34599156116,0.40230922718664797
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,2.33,4273.53,13063.61,-1.473449776826885,183413.30472103003,0.21799314545933868
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,2.34,4274.51,13092.85,0.02293186195019281,182671.36752136756,-0.40451656481025333
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,2.39,4299.7,13201.28,0.5893073124170867,179903.76569037655,-1.5150715016502336
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,2.35,4288.05,13219.32,-0.2709491359862204,182470.21276595743,1.4265666234012375
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,2.35,4288.39,13307.77,0.00792901202177898,182484.68085106384,0.00792901202177898
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,2.36,4229.45,13059.47,-1.374408577578079,179213.98305084746,-1.792313625978148
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,2.33,4263.75,13236.01,0.8109801510834735,182993.56223175966,2.108975603672514
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,2.31,4258.19,13219.83,-0.13040164174730196,184337.22943722943,0.7342702055103123
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,2.31,4308.5,13431.34,1.1814879091820885,186515.1515151515,1.1814879091820663
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,2.32,4358.24,13562.84,1.1544621097829832,187855.1724137931,0.7184514972408351
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,2.32,4376.95,13659.68,0.4293017364807916,188661.6379310345,0.4293017364807694
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,2.34,4349.61,13574.22,-0.6246358765807258,185880.76923076925,-1.4739979631056777
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,2.34,4327.78,13407.23,-0.5018840769632216,184947.86324786325,-0.5018840769632216
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,2.38,4373.63,13567.98,1.0594346293018697,183765.96638655462,-0.6390432636275922
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,2.41,4373.2,13533.75,-0.009831650139591197,181460.58091286305,-1.2545225424615114
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,2.44,4314.6,13314.3,-1.3399798774352711,176827.86885245904,-2.553012911729091
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,2.49,4278.0,13186.18,-0.848282575441528,171807.22891566262,-2.8392809173001465
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,2.47,4224.16,12983.81,-1.2585320243104325,171018.62348178137,-0.45900596782710856
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,2.41,4217.04,13018.33,-0.1685542214310054,174980.91286307052,2.316875963927578
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,2.4,4247.68,13139.87,0.726575986948208,176986.6666666667,1.1462700535604942
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,2.43,4186.77,12821.22,-1.4339592436341642,172295.06172839506,-2.6508239443300607
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,2.42,4137.23,12595.61,-1.183251050332379,170959.91735537187,-0.774917376986628
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,2.42,4117.37,12643.01,-0.48003132530701764,170139.2561983471,-0.48003132530701764
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,2.44,4166.82,12789.48,1.2010093822027113,170771.31147540984,0.37149291185678557
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,2.42,4193.8,12851.24,0.6474961721408823,173297.52066115703,1.4792936611668361
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,2.41,4237.86,13061.47,1.0505985025513809,175844.81327800828,1.4698955917735512
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,2.4,4317.78,13294.19,1.8858574846738696,179907.5,2.310381890860036
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,2.39,4358.34,13478.28,0.9393716215277292,182357.32217573223,1.361712088563416
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,2.42,4365.98,13518.78,0.17529609897344312,180412.39669421487,-1.0665464146501824
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,2.39,4378.38,13639.86,0.28401412741241305,183195.8158995816,1.542809283823443
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,2.34,4382.78,13650.41,0.10049378994057001,187298.2905982906,2.239393229896569
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,2.33,4347.35,13521.45,-0.8083910212239531,186581.54506437771,-0.38267596122921743
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,2.32,4415.24,13798.11,1.561640999689451,190312.06896551725,1.999406693653638
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,2.31,4411.55,13767.74,-0.08357416584374722,190976.19047619047,0.34896447413093057
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,2.28,4495.7,14094.38,1.907492831317792,197179.8245614035,3.248380894887748
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,2.31,4502.88,14103.84,0.1597081655804411,194929.8701298701,-1.1410672651413822
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,2.27,4508.24,14113.67,0.11903492875668942,198600.8810572687,1.883246997985899
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,2.28,4514.02,14125.48,0.12820967827800178,197983.33333333337,-0.3109491361003802
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,2.3,4547.38,14284.53,0.7390308416887814,197712.1739130435,-0.13696073084765725
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,2.25,4538.19,14199.98,-0.2020943928152108,201697.3333333333,2.0156368429000038
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,2.26,4556.62,14265.86,0.4061090434732906,201620.35398230088,-0.03816577530313392
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,2.26,4559.34,14250.85,0.05969336920788049,201740.7079646018,0.05969336920788049
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,2.21,4550.43,14241.02,-0.1954230217531494,205901.80995475117,2.062599081827088
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,2.22,4554.89,14281.76,0.09801271528184774,205175.2252252252,-0.3528792338861053
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,2.21,4550.58,14258.49,-0.09462358037187757,205908.5972850679,0.35743694641379165
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,2.23,4567.8,14226.22,0.37841330116161753,204834.0807174888,-0.5218415266514898
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,2.22,4594.63,14305.03,0.5873724769035471,206965.31531531533,1.040468749322021
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,41980.09765625,39856129827,2.21,4569.78,14185.49,-0.5408487734594569,206777.37556561088,-0.09080736519455623
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,44080.6484375,36312154535,2.17,4567.18,14229.91,-0.05689551794614278,210469.12442396313,1.7853736890963035
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,43746.4453125,29909761586,2.14,4549.34,14146.71,-0.39061302598102365,212585.9813084112,1.00578024935567
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,43292.6640625,27635760671,2.17,4585.59,14339.99,0.7968188792220499,211317.51152073735,-0.5966855292464435
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,44166.6015625,24421116687,2.21,4604.37,14403.97,0.40954381006588214,208342.53393665157,-1.4078234987136007
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,41243.83203125,40632672038,2.19,4622.44,14432.49,0.3924532563629679,211070.31963470316,1.3092793134987124
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,41450.22265625,24779520132,2.16,4643.7,14533.4,0.4599302532861449,214986.1111111111,1.855207062359554
