<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> 2bd2a29 (finished project)
Date,Open,High,Low,BTC Close Price,Adj Close,Volume,Open % Change,High % Change,Low % Change,BTC Close Price % Change,Adj Close % Change,Volume % Change,Inflation Rate,s&p_500,s&p_500 % Change,NASDAQ,NASDAQ % Change,DOWJONES,DOWJONES % Change
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,921.0120239257812,73588600.0,0.3571880749522416,-0.9876038465118864,2.136220887032225,-0.3959183204682803,-0.3959183204682803,-36.87337548145797,2.02,2265.2,-0.2690077532349177,5552.94,-0.0430217466829252,19799.85,-0.13819364763142383
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,892.68701171875,111349000.0,-1.6015167070974168,-0.4439429774122927,-2.667279633897446,-3.075422629804214,-3.075422629804214,51.31283921694394,2.06,2280.07,0.6564541762317022,5600.96,0.8647671323659178,19912.71,0.5700043182145453
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,901.5419921875,120831000.0,-2.059236225625194,-2.260792941533274,-0.0671308320679853,0.9919468248676512,0.9919468248676512,8.515568168551123,2.08,2298.37,0.8026069375062894,5656.34,0.9887590698737458,20068.51,0.7824148496111238
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,917.5859985351562,131958000.0,1.1739798647572908,1.7795669821252025,1.1816912398866508,1.7796183080420969,1.7796183080420969,9.208729547880925,2.08,2296.68,-0.0735303715241664,5655.18,-0.0205079609782998,20100.91,0.16144696342679232
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,919.75,125594000.0,1.7690688570183966,0.4239011774944234,1.5098256410922328,0.2358363650162953,0.2358363650162953,-4.822746631503961,2.08,2294.69,-0.0866468119198105,5660.78,0.0990242574064659,20093.78,-0.035471030913525325
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,920.3820190429688,78227296.0,-0.2077957014514853,-0.0400746076432922,0.0354664064867282,0.0963622887507176,0.0963622887507176,28.55400259976304,2.07,2280.9,-0.6009526341248739,5613.71,-0.8315108518613945,19971.13,-0.6103878911782545
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,970.4030151367188,164582000.0,0.0878098700735074,5.30535895204316,0.1615037894643567,5.434808053482265,5.434808053482265,110.38947837338004,2.05,2278.87,-0.0889999561576648,5614.79,0.0192386140359879,19864.09,-0.5359736780041979
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,989.0230102539062,150110000.0,5.427168362207357,1.7587137757613336,5.405563207933306,1.9187899075688848,1.9187899075688848,-8.793185159981043,2.05,2279.55,0.0298393502042859,5642.65,0.4961895280144013,19890.94,0.13516853779860227
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1011.7999877929688,145820992.0,1.963043889459426,2.467461336309751,1.2855118919092634,2.302977514468041,2.302977514468041,-2.857243354873096,2.05,2280.85,0.0570287995437679,5636.2,-0.1143079935845725,19884.91,-0.030315309382056288
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1029.9100341796875,201278000.0,2.167578206303067,2.007851368870761,2.60053126516806,1.789884028979083,1.789884028979083,38.03088104077634,2.05,2297.42,0.7264835478001608,5666.77,0.5423867144530137,20071.46,0.9381485759804686
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000.0,-1.4489415472814238,0.0967785288751299,0.5663349951732677,1.0522377161797936,1.0522377161797936,-2.141706360325024,2.02,2292.56,-0.2115416423640437,5663.55,-0.0568224932368965,20052.42,-0.09486106142752027
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008.0,1.1415781753859822,1.6551193540407017,1.16518635917493,2.2347397414905545,2.2347397414905545,30.64101215082049,2.0,2293.08,0.0226820672087013,5674.22,0.1883977364020905,20090.29,0.18885501101613134
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008.0,2.1323986509760084,1.6046176424371117,-0.2547757394910088,0.1620550000178244,0.1620550000178244,38.250218784018905,1.96,2294.67,0.0693390548956118,5682.45,0.1450419617145648,20054.34,-0.178942165593432
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000.0,0.224038425629347,0.9286652829383568,-8.110535704999034,-6.461188271135343,-6.461188271135343,101.73886396715012,1.99,2307.87,0.5752461138202714,5715.18,0.5759839505847131,20172.4,0.5887005007394919
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000.0,-6.487079486843761,-8.272340585803883,-0.6978609166899963,-0.5741232905460025,-0.5741232905460025,-53.2311772506262,2.01,2316.1,0.3566058746809819,5734.13,0.3315731088084694,20269.37,0.480706311594048
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,990.6420288085938,100607000.0,-0.4618751669538179,-0.2647432375725067,-2.098361446626973,-0.8546000380438623,-0.8546000380438623,48.98119354361026,2.0,2328.25,0.5245887483269263,5763.96,0.5202184115114195,20412.16,0.7044619541702657
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000.0,-0.7158005520315314,0.939031474797236,1.072640628680821,1.403933871158447,1.403933871158447,37.11371972129176,2.01,2337.58,0.4007301621389514,5782.57,0.3228683058175141,20504.41,0.45193649275725445
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400.0,1.4595670047843123,-0.2639601075994258,1.5316221827023746,0.2916721627978402,0.2916721627978402,-34.93149493279979,2.06,2349.25,0.4992342508064018,5819.44,0.637605770444627,20611.86,0.5240336103306653
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,1027.43994140625,122277000.0,0.1431115184663989,2.4315022807112507,0.6060431738500016,1.9811769290158263,1.9811769290158263,36.22751488980542,2.02,2347.22,-0.0864105565606121,5814.9,-0.0780143793904564,20619.77,0.03837596412938904
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000.0,1.8329747685824849,1.916065777183662,1.7853411202799483,1.826872673993929,1.826872673993929,11.610523647129067,2.01,2351.16,0.1678581470846429,5838.58,0.4072297030043526,20624.05,0.020756778567365686
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992.0,2.916981147888676,3.40216106561535,3.38297519289803,3.270437322740438,3.270437322740438,70.69090776229015,2.03,2365.38,0.604807839534538,5865.95,0.468778367342737,20743.0,0.5767538383586235
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000.0,3.2910846645045844,0.7285759363112598,2.193271051893908,0.1918669850659027,0.1918669850659027,-27.16822703255123,2.04,2362.82,-0.1082278534527247,5860.63,-0.0906928971436848,20775.6,0.15716145205610932
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000.0,0.2215617684733217,4.552197887125731,1.4910645932775468,4.410083036306922,4.410083036306922,39.20205731080089,2.03,2363.81,0.0418990866845492,5835.51,-0.4286228613647358,20810.32,0.16711912050675348
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008.0,4.962089775711487,2.020195103762678,1.3429308591697442,0.5965512875911516,0.5965512875911516,74.58539170458265,2.0,2367.34,0.1493351834538359,5845.31,0.1679373353828506,20821.76,0.05497272507102302
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000.0,1.7050179968550738,1.2428593565354085,2.9357684608404044,1.267595275505751,1.267595275505751,12.949195611489795,2.01,2369.75,0.1018020225231675,5861.9,0.2838172825735396,20837.44,0.07530583389685486
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000.0,1.4555965027587492,0.9534864987121416,0.7254672910679938,0.0,0.0,40.57611917610397,2.02,2363.64,-0.2578331047578874,5825.44,-0.6219826336170908,20812.24,-0.12093616106392258
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992.0,-0.0575861895704243,2.45128849780012,0.6716044680848965,3.604331495955959,3.604331495955959,23.84404507017885,2.03,2395.96,1.367382511719217,5904.03,1.3490826444011228,21115.55,1.457363551448565
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008.0,3.782923728918752,3.2417181908231063,3.045720104056082,2.3321071382924385,2.3321071382924385,60.77876723361495,2.01,2381.92,-0.5859864104576062,5861.22,-0.7250979415754921,21002.97,-0.5331615799730405
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008.0,2.125445511069479,1.4404263935255734,2.886590049625637,1.9168496080413044,1.9168496080413044,-14.265426341393228,2.04,2383.12,0.0503795257607242,5870.75,0.1625941356918847,21005.71,0.013045774002429233
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992.0,1.0507881933333518,0.6872902547188975,2.143669590822017,0.4506251151827012,0.4506251151827012,14.560820714695776,2.01,2375.31,-0.3277216422169271,5849.17,-0.3675850615338705,20954.34,-0.24455255261545128
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000.0,0.4528699193710128,-0.0352626310246906,-4.728762289442945,-3.872466762564919,-3.872466762564919,89.5494609187716,2.03,2368.39,-0.2913303947695289,5833.93,-0.2605497874057283,20924.76,-0.14116407388636842
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008.0,-3.925509696134355,-3.40167088608564,-4.7078428348843016,-6.010431756597667,-6.010431756597667,14.196105144615046,2.01,2362.98,-0.2284252171306233,5837.55,0.0620507959471661,20855.73,-0.32989625687462887
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1188.489990234375,212283008.0,-5.957996946321121,-2.816198568336869,-0.5966462135160944,3.346955672554341,3.346955672554341,-36.17525912453564,2.0,2364.87,0.0799837493334676,5838.81,0.0215843975640561,20858.19,0.011795319559659845
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1116.719970703125,563795968.0,3.3911427472978373,6.097073150442944,-5.606230257153843,-6.038756751926588,-6.038756751926588,165.5869507935369,2.01,2372.6,0.3268678616583642,5861.73,0.3925457413411104,20902.98,0.21473579442894408
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992.0,3.838115480537097,0.8467957761191913,3.545300543207497,0.8629614878549852,0.8629614878549852,67.39311899144276,2.01,2373.47,0.03666863356655,5875.78,0.239690330329112,20881.48,-0.10285614778371421
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1240.0,245306000.0,0.849580500082836,0.601280417815353,0.3031923056477037,0.6558831552744948,0.6558831552744948,-35.4928104616963,1.99,2365.45,-0.3379018904810293,5856.82,-0.3226805632613905,20837.37,-0.21123981633486277
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1249.6099853515625,297804992.0,0.6492663110377661,0.5462621956553226,1.558918486924887,0.7749988186743995,0.7749988186743995,21.401430050630644,2.01,2385.26,0.8374727853051489,5900.05,0.7381138570077272,20950.1,0.5409991759996569
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1187.81005859375,638568000.0,0.900683909104405,0.508944095344388,-7.0425536272433975,-4.945537206188844,-4.945537206188844,114.42488109803077,2.02,2381.38,-0.1626657052061442,5900.76,0.0120337963237515,20934.55,-0.0742239893842922
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1100.22998046875,706598976.0,-5.687542404833923,-6.186103713674774,-4.587657301487969,-7.373239306348878,-7.373239306348878,10.653677603638132,2.01,2378.25,-0.1314363940236429,5901.0,0.004067272690289,20914.62,-0.09520147316278704
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1054.22998046875,286529984.0,6.195162529626175,-0.643045177914181,6.13783486132129,1.6870179986421707,1.6870179986421707,-29.53857291810116,2.0,2373.47,-0.200988121517931,5901.53,0.0089815285544858,20905.86,-0.04188457643503618
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1120.5400390625,337391008.0,1.746943358122266,5.58780305137303,1.801899397384732,6.289904463186113,6.289904463186113,17.75068119921439,1.98,2344.02,-1.2407993359932812,5793.83,-1.824950478943588,20668.01,-1.137719280622762
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1049.1400146484375,380840992.0,6.186518341488045,-0.1585871022421359,-3.899140004365276,-6.371929777163454,-6.371929777163454,12.87822821881488,1.97,2348.45,0.1889915615054471,5821.64,0.4799933722598126,20661.3,-0.032465631669420514
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,1038.5899658203125,248540000.0,-6.299912911959382,-5.589614356291939,1.451379045698098,-1.005590167262882,-1.005590167262882,-34.73916799376471,1.95,2345.96,-0.1060273797611088,5817.69,-0.0678502964800431,20656.58,-0.02284464191506519
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,937.52001953125,491038016.0,-1.1047185483392783,-1.6578329978546802,-9.19130335229763,-9.731457997404602,-9.731457997404602,97.5690094149835,1.98,2343.98,-0.0844004160343803,5828.74,0.1899379306907089,20596.72,-0.28978659584500965
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,1045.77001953125,372535008.0,-0.2012311867044314,3.813643557626034,1.8652584664496263,8.17658030376247,8.17658030376247,22.678388239788184,1.97,2341.59,-0.101963327332144,5840.37,0.1995285430470339,20550.98,-0.22207419433775133
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,1047.1500244140625,326332000.0,7.460993866125443,1.7440748828555508,5.73527662755875,0.1319606468954903,0.1319606468954903,-12.402326494910245,1.97,2358.57,0.7251482966702083,5875.14,0.5953389939336029,20701.5,0.7324224927472978
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828124,1039.969970703125,1039.969970703125,298457984.0,0.1435983900806903,-0.8941923930814166,-1.1530242195068374,-0.6856757430679705,-0.6856757430679705,-8.541612836007506,1.98,2361.13,0.1085403443612076,5897.55,0.3814377189309548,20659.32,-0.20375335120643712
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,1026.4300537109375,352968992.0,-0.3699521336574807,-0.5534830583233341,0.4094945391716065,-1.3019526884062935,-1.3019526884062935,18.26421503939395,1.96,2368.06,0.2935035343246683,5914.34,0.2846944917804794,20728.49,0.3348125688551251
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,1071.7900390625,447287008.0,-1.493935662930801,2.4426044209580056,0.6470370537689618,4.419198871620012,4.419198871620012,26.7213319406822,1.97,2362.72,-0.2255010430479043,5911.74,-0.043960949150712,20663.22,-0.31488063047525605
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1143.81005859375,580444032.0,2.067347713157064,3.986134379735362,2.557069249948296,3.778002757122989,3.778002757122989,12.8857833763081,1.96,2358.84,-0.1642175120200262,5894.68,-0.2885783204268022,20650.21,-0.06296211335891089
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1133.25,436310016.0,3.8596554915429016,0.4080739760471852,1.5930068577188816,-0.9232353321610876,-0.9232353321610876,-24.83168196309408,1.96,2360.16,0.0559597090094898,5898.61,0.0666702857491818,20689.24,0.18900534183430295
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1124.780029296875,414784000.0,-0.9934357050756072,-1.8461810960952785,-0.6148943819245467,-0.7474053124310598,-0.7474053124310598,-4.933651580439536,1.97,2352.95,-0.3054877635414565,5864.48,-0.5786108930748157,20648.15,-0.19860565202008962
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1182.6800537109375,511222016.0,-0.7344733407779191,4.693903646515829,1.0937253538009006,5.147675359266213,5.147675359266213,23.25017744175281,1.95,2357.49,0.1929492764402018,5878.95,0.2467396938859112,20662.95,0.07167712361639822
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1176.9000244140625,317022016.0,4.7192581383457055,-0.1506297760676345,3.338036977714398,-0.4887229879914523,-0.4887229879914523,-37.98740936853549,1.94,2355.54,-0.0827150910502227,5877.81,-0.0193912178194977,20656.1,-0.033151123145547245
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1187.1300048828125,215883008.0,0.9119816950029724,-0.5738337753060319,0.6127057669593095,-0.0622955573772232,-0.0622955573772232,-10.918408671398517,1.93,2357.16,0.0687740390738378,5880.93,0.0530809944520038,20658.02,0.00929507506257643
